"Id","Sales"
1874,6993.79
1875,6993.79
1876,6993.79
1877,6993.79
1878,6993.79
1879,6993.79
1880,6993.79
1881,6993.79
1882,6993.79
1883,6993.79
1884,6993.79
1885,6993.79
1886,6993.79
1887,6993.79
1888,6993.79
1889,6993.79
1890,6993.79
1891,6993.79
1892,6993.79
1893,6993.79
1894,6993.79
1895,6993.79
1896,6993.79
1897,6993.79
1898,6993.79
1899,6993.79
1900,6993.79
1901,6993.79
1902,6993.79
1903,6993.79
1904,6993.79
1905,6993.79
1906,6993.79
1907,6993.79
1908,6993.79
1909,6993.79
1910,6993.79
1911,6993.79
1912,6993.79
1913,6993.79
1914,6993.79
1915,6993.79
1916,6993.79
1917,6993.79
1918,6993.79
1919,6993.79
1920,6993.79
1921,6993.79
1922,6993.79
1923,6993.79
1924,6993.79
1925,6993.79
1926,6993.79
1927,6993.79
1928,6993.79
1929,6993.79
1930,6993.79
1931,6993.79
1932,6993.79
1933,6993.79
1934,6993.79
1935,6993.79
1936,6993.79
1937,6993.79
1938,6993.79
1939,6993.79
1940,6993.79
1941,6993.79
1942,6993.79
1943,6993.79
1944,6993.79
1945,6993.79
1946,6993.79
1947,6993.79
1948,6993.79
1949,6993.79
1950,6993.79
1951,6993.79
1952,6993.79
1953,6993.79
1954,6993.79
1955,6993.79
1956,6993.79
1957,6993.79
1958,6993.79
1959,6993.79
1960,6993.79
1961,6993.79
1962,6993.79
1963,6993.79
1964,6993.79
1965,6993.79
1966,6993.79
1967,6993.79
1968,6993.79
1969,6993.79
1970,6993.79
1971,6993.79
1972,6993.79
1973,6993.79
1974,6993.79
1975,6993.79
1976,6993.79
1977,6993.79
1978,6993.79
1979,6993.79
1980,6993.79
1981,6993.79
1982,6993.79
1983,6993.79
1984,6993.79
1985,6993.79
1986,6993.79
1987,6993.79
1988,6993.79
1989,6993.79
1990,6993.79
1991,6993.79
1992,6993.79
1993,6993.79
1994,6993.79
1995,6993.79
1996,6993.79
1997,6993.79
1998,6993.79
1999,6993.79
2000,6993.79
2001,6993.79
2002,6993.79
2003,6993.79
2004,6993.79
2005,6993.79
2006,6993.79
2007,6993.79
2008,6993.79
2009,6993.79
2010,6993.79
2011,6993.79
2012,6993.79
2013,6993.79
2014,6993.79
2015,6993.79
2016,6993.79
2017,6993.79
2018,6993.79
2019,6993.79
2020,6993.79
2021,6993.79
2022,6993.79
2023,6993.79
2024,6993.79
2025,6993.79
2026,6993.79
2027,6993.79
2028,6993.79
2029,6993.79
2030,6993.79
2031,6993.79
2032,6993.79
2033,6993.79
2034,6993.79
2035,6993.79
2036,6993.79
2037,6993.79
2038,6993.79
2039,6993.79
2040,6993.79
2041,6993.79
2042,6993.79
2043,6993.79
2044,6993.79
2045,6993.79
2046,6993.79
2047,6993.79
2048,6993.79
2049,6993.79
2050,6993.79
2051,6993.79
2052,6993.79
2053,6993.79
2054,6993.79
2055,6993.79
2056,6993.79
2057,6993.79
2058,6993.79
2059,6993.79
2060,6993.79
2061,6993.79
2062,6993.79
2063,6993.79
2064,6993.79
2065,6993.79
2066,6993.79
2067,6993.79
2068,6993.79
2069,6993.79
2070,6993.79
2071,6993.79
2072,6993.79
2073,6993.79
2074,6993.79
2075,6993.79
2076,6993.79
2077,6993.79
2078,6993.79
2079,6993.79
2080,6993.79
2081,6993.79
2082,6993.79
2083,6993.79
2084,6993.79
2085,6993.79
2086,6993.79
2087,6993.79
2088,6993.79
2089,6993.79
2090,6993.79
2091,6993.79
2092,6993.79
2093,6993.79
2094,6993.79
2095,6993.79
2096,6993.79
2097,6993.79
2098,6993.79
2099,6993.79
2100,6993.79
2101,6993.79
2102,6993.79
2103,6993.79
2104,6993.79
2105,6993.79
2106,6993.79
2107,6993.79
2108,6993.79
2109,6993.79
2110,6993.79
2111,6993.79
2112,6993.79
2113,6993.79
2114,6993.79
2115,6993.79
2116,6993.79
2117,6993.79
2118,6993.79
2119,6993.79
2120,6993.79
2121,6993.79
2122,6993.79
2123,6993.79
2124,6993.79
2125,6993.79
2126,6993.79
2127,6993.79
2128,6993.79
2129,6993.79
2130,6993.79
2131,6993.79
2132,6993.79
2133,6993.79
2134,6993.79
2135,6993.79
2136,6993.79
2137,6993.79
2138,6993.79
2139,6993.79
2140,6993.79
2141,6993.79
2142,6993.79
2143,6993.79
2144,6993.79
2145,6993.79
2146,6993.79
2147,6993.79
2148,6993.79
2149,6993.79
2150,6993.79
2151,6993.79
2152,6993.79
2153,6993.79
2154,6993.79
2155,6993.79
2156,6993.79
2157,6993.79
2158,6993.79
2159,6993.79
2160,6993.79
2161,6993.79
2162,6993.79
2163,6993.79
2164,6993.79
2165,6993.79
2166,6993.79
2167,6993.79
2168,6993.79
2169,6993.79
2170,6993.79
2171,6993.79
2172,6993.79
2173,6993.79
2174,6993.79
2175,6993.79
2176,6993.79
2177,6993.79
2178,6993.79
2179,6993.79
2180,6993.79
2181,6993.79
2182,6993.79
2183,6993.79
2184,6993.79
2185,6993.79
2186,6993.79
2187,6993.79
2188,6993.79
2189,6993.79
2190,6993.79
2191,6993.79
2192,2219.76
2193,6993.79
2194,6993.79
2195,6993.79
2196,6993.79
2197,6993.79
2198,6993.79
2199,6993.79
2200,6993.79
2201,6993.79
2202,6993.79
2203,6993.79
2204,6993.79
2205,6993.79
2206,6993.79
2207,6993.79
2208,6993.79
2209,6993.79
2210,6993.79
2211,6993.79
2212,6993.79
2213,6993.79
2214,6993.79
2215,6993.79
2216,6993.79
2217,6993.79
2218,6993.79
2219,6993.79
2220,6993.79
2221,6993.79
2222,6993.79
2223,6993.79
2224,6993.79
2225,6993.79
2226,6993.79
2227,6993.79
2228,6993.79
2229,6993.79
2230,6993.79
2231,6993.79
2232,6993.79
2233,6993.79
2234,6993.79
2235,6993.79
2236,6993.79
2237,6993.79
2238,6993.79
2239,6993.79
2240,6993.79
2241,6993.79
2242,6993.79
2243,6993.79
2244,6993.79
2245,6993.79
2246,6993.79
2247,6993.79
2248,6993.79
2249,6993.79
2250,6993.79
2251,6993.79
2252,6993.79
2253,6993.79
2254,6993.79
2255,6993.79
2256,125.81
2257,6993.79
2258,6993.79
2259,6993.79
2260,6993.79
2261,6993.79
2262,6993.79
2263,6993.79
2264,6993.79
2265,6993.79
2266,6993.79
2267,6993.79
2268,6993.79
2269,6993.79
2270,6993.79
2271,6993.79
2272,6993.79
2273,6993.79
2274,6993.79
2275,6993.79
2276,6993.79
2277,6993.79
2278,6993.79
2279,6993.79
2280,6993.79
2281,6993.79
2282,6993.79
2283,6993.79
2284,6993.79
2285,6993.79
2286,6993.79
2287,6993.79
2288,6993.79
2289,6993.79
2290,6993.79
2291,6993.79
2292,6993.79
2293,6993.79
2294,6993.79
2295,6993.79
2296,6993.79
2297,6993.79
2298,6993.79
2299,6993.79
2300,6993.79
2301,6993.79
2302,6993.79
2303,6993.79
2304,6993.79
2305,6993.79
2306,6993.79
2307,6993.79
2308,6993.79
2309,6993.79
2310,6993.79
2311,6993.79
2312,6993.79
2313,6993.79
2314,6993.79
2315,6993.79
2316,6993.79
2317,6993.79
2318,6993.79
2319,6993.79
2320,6993.79
2321,6993.79
2322,6993.79
2323,6993.79
2324,6993.79
2325,6993.79
2326,6993.79
2327,6993.79
2328,6993.79
2329,6993.79
2330,6993.79
2331,6993.79
2332,6993.79
2333,6993.79
2334,6993.79
2335,6993.79
2336,6993.79
2337,6993.79
2338,6993.79
2339,6993.79
2340,6993.79
2341,6993.79
2342,6993.79
2343,6993.79
2344,6993.79
2345,6993.79
2346,6993.79
2347,6993.79
2348,6993.79
2349,6993.79
2350,6993.79
2351,6993.79
2352,6993.79
2353,6993.79
2354,6993.79
2355,6993.79
2356,6993.79
2357,6993.79
2358,6993.79
2359,6993.79
2360,6993.79
2361,6993.79
2362,6993.79
2363,6993.79
2364,6993.79
2365,6993.79
2366,6993.79
2367,6993.79
2368,6993.79
2369,6993.79
2370,6993.79
2371,6993.79
2372,6993.79
2373,6993.79
2374,6993.79
2375,6993.79
2376,6993.79
2377,6993.79
2378,6993.79
2379,6993.79
2380,6993.79
2381,6993.79
2382,6993.79
2383,6993.79
2384,6993.79
2385,6993.79
2386,6993.79
2387,6993.79
2388,6993.79
2389,125.81
2390,6993.79
2391,6993.79
2392,6993.79
2393,6993.79
2394,6993.79
2395,6993.79
2396,6993.79
2397,6993.79
2398,6993.79
2399,6993.79
2400,6993.79
2401,6993.79
2402,6993.79
2403,6993.79
2404,6993.79
2405,6993.79
2406,6993.79
2407,6993.79
2408,6993.79
2409,6993.79
2410,6993.79
2411,6993.79
2412,6993.79
2413,6993.79
2414,6993.79
2415,6993.79
2416,6993.79
2417,6993.79
2418,6993.79
2419,6993.79
2420,6993.79
2421,6993.79
2422,6993.79
2423,6993.79
2424,6993.79
2425,6993.79
2426,6993.79
2427,6993.79
2428,6993.79
2429,6993.79
2430,6993.79
2431,6993.79
2432,6993.79
2433,6993.79
2434,6993.79
2435,6993.79
2436,6993.79
2437,6993.79
2438,6993.79
2439,6993.79
2440,6993.79
2441,6993.79
2442,6993.79
2443,6993.79
2444,6993.79
2445,6993.79
2446,6993.79
2447,6993.79
2448,6993.79
2449,6993.79
2450,6993.79
2451,6993.79
2452,6993.79
2453,6993.79
2454,6993.79
2455,6993.79
2456,6993.79
2457,6993.79
2458,6993.79
2459,6993.79
2460,6993.79
2461,6993.79
2462,6993.79
2463,6993.79
2464,6993.79
2465,6993.79
2466,6993.79
2467,6993.79
2468,6993.79
2469,6993.79
2470,6993.79
2471,6993.79
2472,6993.79
2473,6993.79
2474,6993.79
2475,6993.79
2476,6993.79
2477,6993.79
2478,6993.79
2479,6993.79
2480,6993.79
2481,6993.79
2482,6993.79
2483,6993.79
2484,6993.79
2485,6993.79
2486,6993.79
2487,6993.79
2488,6993.79
2489,6993.79
2490,6993.79
2491,6993.79
2492,6993.79
2493,6993.79
2494,6993.79
2495,6993.79
2496,6993.79
2497,6993.79
2498,6993.79
2499,6993.79
2500,6993.79
2501,6993.79
2502,6993.79
2503,6993.79
2504,6993.79
2505,6993.79
2506,6993.79
2507,6993.79
2508,6993.79
2509,6993.79
2510,6993.79
2511,6993.79
2512,6993.79
2513,6993.79
2514,6993.79
2515,6993.79
2516,6993.79
2517,6993.79
2518,6993.79
2519,6993.79
2520,6993.79
2521,6993.79
2522,6993.79
2523,6993.79
2524,6993.79
2525,6993.79
2526,6993.79
2527,6993.79
2528,6993.79
2529,6993.79
2530,6993.79
2531,6993.79
2532,6993.79
2533,6993.79
2534,6993.79
2535,6993.79
2536,6993.79
2537,6993.79
2538,6993.79
2539,6993.79
2540,6993.79
2541,6993.79
2542,6993.79
2543,6993.79
2544,6993.79
2545,6993.79
2546,6993.79
2547,6993.79
2548,6993.79
2549,6993.79
2550,6993.79
2551,6993.79
2552,6993.79
2553,125.81
2554,6993.79
2555,6993.79
2556,6993.79
2557,6993.79
2558,6993.79
2559,6993.79
2560,6993.79
2561,6993.79
2562,6993.79
2563,6993.79
2564,6993.79
2565,6993.79
2566,6993.79
2567,6993.79
2568,6993.79
2569,6993.79
2570,6993.79
2571,6993.79
2572,6993.79
2573,6993.79
2574,6993.79
2575,6993.79
2576,6993.79
2577,9673.86
2578,6993.79
2579,6993.79
2580,6993.79
2581,6993.79
2582,9673.86
2583,6993.79
2584,9673.86
2585,6993.79
2586,6993.79
2587,6993.79
2588,6993.79
2589,6993.79
2590,6993.79
2591,6993.79
2592,9673.86
2593,6993.79
2594,6993.79
2595,9673.86
2596,6993.79
2597,6993.79
2598,6993.79
2599,9673.86
2600,6993.79
2601,6993.79
2602,6993.79
2603,9673.86
2604,6993.79
2605,6993.79
2606,6993.79
2607,6993.79
2608,9673.86
2609,9673.86
2610,6993.79
2611,6993.79
2612,9673.86
2613,6993.79
2614,6993.79
2615,6993.79
2616,6993.79
2617,6993.79
2618,6993.79
2619,6993.79
2620,6993.79
2621,6993.79
2622,6993.79
2623,9673.86
2624,6993.79
2625,6993.79
2626,6993.79
2627,9673.86
2628,6993.79
2629,6993.79
2630,6993.79
2631,9673.86
2632,6993.79
2633,6993.79
2634,6993.79
2635,6993.79
2636,9673.86
2637,6993.79
2638,6993.79
2639,6993.79
2640,6993.79
2641,6993.79
2642,6993.79
2643,9673.86
2644,9673.86
2645,6993.79
2646,6993.79
2647,6993.79
2648,6993.79
2649,9673.86
2650,6993.79
2651,6993.79
2652,6993.79
2653,6993.79
2654,9673.86
2655,9673.86
2656,6993.79
2657,6993.79
2658,6993.79
2659,6993.79
2660,6993.79
2661,6993.79
2662,6993.79
2663,9673.86
2664,6993.79
2665,9673.86
2666,6993.79
2667,6993.79
2668,9673.86
2669,6993.79
2670,9673.86
2671,9673.86
2672,9673.86
2673,6993.79
2674,6993.79
2675,6993.79
2676,6993.79
2677,9673.86
2678,9673.86
2679,6993.79
2680,6993.79
2681,9673.86
2682,6993.79
2683,6993.79
2684,6993.79
2685,6993.79
2686,9673.86
2687,6993.79
2688,6993.79
2689,9673.86
2690,6993.79
2691,6993.79
2692,6993.79
2693,9673.86
2694,9673.86
2695,6993.79
2696,6993.79
2697,6993.79
2698,6993.79
2699,6993.79
2700,9673.86
2701,9673.86
2702,6993.79
2703,6993.79
2704,6993.79
2705,6993.79
2706,9673.86
2707,6993.79
2708,9673.86
2709,6993.79
2710,9673.86
2711,6993.79
2712,6993.79
2713,6993.79
2714,9673.86
2715,9673.86
2716,9673.86
2717,6993.79
2718,6993.79
2719,6993.79
2720,6993.79
2721,6993.79
2722,6993.79
2723,6993.79
2724,6993.79
2725,9673.86
2726,6993.79
2727,6993.79
2728,6993.79
2729,6993.79
2730,6993.79
2731,6993.79
2732,6993.79
2733,9673.86
2734,6993.79
2735,6993.79
2736,9673.86
2737,6993.79
2738,6993.79
2739,6993.79
2740,6993.79
2741,6993.79
2742,6993.79
2743,6993.79
2744,6993.79
2745,6993.79
2746,9673.86
2747,6993.79
2748,6993.79
2749,6993.79
2750,6993.79
2751,6993.79
2752,6993.79
2753,6993.79
2754,9673.86
2755,6993.79
2756,6993.79
2757,6993.79
2758,6993.79
2759,6993.79
2760,6993.79
2761,6993.79
2762,6993.79
2763,6993.79
2764,6993.79
2765,6993.79
2766,6993.79
2767,6993.79
2768,9673.86
2769,6993.79
2770,6993.79
2771,9673.86
2772,6993.79
2773,6993.79
2774,6993.79
2775,6993.79
2776,6993.79
2777,6993.79
2778,6993.79
2779,9673.86
2780,9673.86
2781,6993.79
2782,9673.86
2783,6993.79
2784,6993.79
2785,9673.86
2786,9673.86
2787,6993.79
2788,9673.86
2789,9673.86
2790,6993.79
2791,6993.79
2792,6993.79
2793,6993.79
2794,6993.79
2795,6993.79
2796,9673.86
2797,6993.79
2798,6993.79
2799,6993.79
2800,6993.79
2801,6993.79
2802,6993.79
2803,6993.79
2804,9673.86
2805,6993.79
2806,6993.79
2807,6993.79
2808,6993.79
2809,6993.79
2810,6993.79
2811,6993.79
2812,6993.79
2813,9673.86
2814,6993.79
2815,6993.79
2816,6993.79
2817,6993.79
2818,6993.79
2819,6993.79
2820,6993.79
2821,6993.79
2822,6993.79
2823,6993.79
2824,6993.79
2825,6993.79
2826,6993.79
2827,6993.79
2828,6993.79
2829,6993.79
2830,6993.79
2831,6993.79
2832,9673.86
2833,6993.79
2834,6993.79
2835,9673.86
2836,6993.79
2837,6993.79
2838,9673.86
2839,6993.79
2840,6993.79
2841,6993.79
2842,6993.79
2843,6993.79
2844,6993.79
2845,6993.79
2846,6993.79
2847,6993.79
2848,6993.79
2849,6993.79
2850,9673.86
2851,6993.79
2852,6993.79
2853,6993.79
2854,6993.79
2855,6993.79
2856,6993.79
2857,6993.79
2858,6993.79
2859,6993.79
2860,6993.79
2861,6993.79
2862,6993.79
2863,9673.86
2864,6993.79
2865,6993.79
2866,6993.79
2867,6993.79
2868,6993.79
2869,6993.79
2870,6993.79
2871,6993.79
2872,6993.79
2873,6993.79
2874,6993.79
2875,9673.86
2876,6993.79
2877,6993.79
2878,6993.79
2879,6993.79
2880,9673.86
2881,6993.79
2882,6993.79
2883,6993.79
2884,6993.79
2885,9673.86
2886,9673.86
2887,6993.79
2888,6993.79
2889,6993.79
2890,6993.79
2891,6993.79
2892,9673.86
2893,6993.79
2894,6993.79
2895,6993.79
2896,6993.79
2897,6993.79
2898,9673.86
2899,9673.86
2900,9673.86
2901,9673.86
2902,6993.79
2903,6993.79
2904,6993.79
2905,9673.86
2906,6993.79
2907,6993.79
2908,6993.79
2909,6993.79
2910,6993.79
2911,6993.79
2912,6993.79
2913,6993.79
2914,6993.79
2915,6993.79
2916,6993.79
2917,6993.79
2918,6993.79
2919,6993.79
2920,6993.79
2921,9673.86
2922,6993.79
2923,6993.79
2924,6993.79
2925,6993.79
2926,6993.79
2927,6993.79
2928,6993.79
2929,6993.79
2930,6993.79
2931,9673.86
2932,6993.79
2933,6993.79
2934,6993.79
2935,9673.86
2936,6993.79
2937,6993.79
2938,9673.86
2939,6993.79
2940,6993.79
2941,6993.79
2942,9673.86
2943,6993.79
2944,9673.86
2945,6993.79
2946,6993.79
2947,6993.79
2948,9673.86
2949,6993.79
2950,9673.86
2951,9673.86
2952,6993.79
2953,6993.79
2954,6993.79
2955,6993.79
2956,6993.79
2957,6993.79
2958,6993.79
2959,6993.79
2960,6993.79
2961,9673.86
2962,9673.86
2963,6993.79
2964,6993.79
2965,6993.79
2966,9673.86
2967,6993.79
2968,6993.79
2969,6993.79
2970,9673.86
2971,6993.79
2972,6993.79
2973,6993.79
2974,6993.79
2975,6993.79
2976,6993.79
2977,6993.79
2978,6993.79
2979,9673.86
2980,6993.79
2981,6993.79
2982,6993.79
2983,6993.79
2984,9673.86
2985,9673.86
2986,6993.79
2987,9673.86
2988,6993.79
2989,6993.79
2990,9673.86
2991,6993.79
2992,6993.79
2993,6993.79
2994,6993.79
2995,6993.79
2996,6993.79
2997,6993.79
2998,9673.86
2999,6993.79
3000,6993.79
3001,6993.79
3002,6993.79
3003,6993.79
3004,6993.79
3005,6993.79
3006,6993.79
3007,6993.79
3008,6993.79
3009,6993.79
3010,9673.86
3011,6993.79
3012,9673.86
3013,6993.79
3014,9673.86
3015,6993.79
3016,6993.79
3017,6993.79
3018,6993.79
3019,6993.79
3020,6993.79
3021,6993.79
3022,6993.79
3023,6993.79
3024,9673.86
3025,6993.79
3026,6993.79
3027,6993.79
3028,6993.79
3029,6993.79
3030,6993.79
3031,6993.79
3032,9673.86
3033,6993.79
3034,6993.79
3035,6993.79
3036,6993.79
3037,9673.86
3038,6993.79
3039,6993.79
3040,9673.86
3041,9673.86
3042,6993.79
3043,6993.79
3044,6993.79
3045,9673.86
3046,9673.86
3047,6993.79
3048,2219.76
3049,6993.79
3050,6993.79
3051,6993.79
3052,6993.79
3053,6993.79
3054,9673.86
3055,6993.79
3056,6993.79
3057,9673.86
3058,9673.86
3059,9673.86
3060,9673.86
3061,6993.79
3062,6993.79
3063,6993.79
3064,6993.79
3065,6993.79
3066,9673.86
3067,6993.79
3068,9673.86
3069,6993.79
3070,9673.86
3071,6993.79
3072,6993.79
3073,6993.79
3074,6993.79
3075,6993.79
3076,6993.79
3077,6993.79
3078,9673.86
3079,6993.79
3080,6993.79
3081,6993.79
3082,6993.79
3083,6993.79
3084,6993.79
3085,9673.86
3086,9673.86
3087,9673.86
3088,6993.79
3089,6993.79
3090,6993.79
3091,6993.79
3092,9673.86
3093,6993.79
3094,6993.79
3095,6993.79
3096,9673.86
3097,6993.79
3098,6993.79
3099,6993.79
3100,6993.79
3101,6993.79
3102,6993.79
3103,6993.79
3104,9673.86
3105,6993.79
3106,6993.79
3107,6993.79
3108,6993.79
3109,6993.79
3110,9673.86
3111,9673.86
3112,125.81
3113,6993.79
3114,9673.86
3115,6993.79
3116,9673.86
3117,9673.86
3118,9673.86
3119,6993.79
3120,6993.79
3121,9673.86
3122,6993.79
3123,6993.79
3124,9673.86
3125,6993.79
3126,6993.79
3127,6993.79
3128,6993.79
3129,6993.79
3130,6993.79
3131,6993.79
3132,6993.79
3133,6993.79
3134,6993.79
3135,6993.79
3136,6993.79
3137,6993.79
3138,9673.86
3139,6993.79
3140,6993.79
3141,9673.86
3142,6993.79
3143,6993.79
3144,6993.79
3145,9673.86
3146,6993.79
3147,6993.79
3148,6993.79
3149,9673.86
3150,6993.79
3151,6993.79
3152,6993.79
3153,6993.79
3154,6993.79
3155,6993.79
3156,6993.79
3157,6993.79
3158,6993.79
3159,6993.79
3160,6993.79
3161,9673.86
3162,6993.79
3163,6993.79
3164,6993.79
3165,6993.79
3166,9673.86
3167,6993.79
3168,6993.79
3169,6993.79
3170,9673.86
3171,6993.79
3172,6993.79
3173,9673.86
3174,6993.79
3175,6993.79
3176,6993.79
3177,6993.79
3178,6993.79
3179,6993.79
3180,6993.79
3181,6993.79
3182,6993.79
3183,6993.79
3184,9673.86
3185,6993.79
3186,6993.79
3187,6993.79
3188,6993.79
3189,6993.79
3190,9673.86
3191,9673.86
3192,9673.86
3193,6993.79
3194,6993.79
3195,6993.79
3196,6993.79
3197,6993.79
3198,9673.86
3199,6993.79
3200,6993.79
3201,6993.79
3202,9673.86
3203,6993.79
3204,6993.79
3205,6993.79
3206,9673.86
3207,6993.79
3208,6993.79
3209,6993.79
3210,6993.79
3211,6993.79
3212,6993.79
3213,6993.79
3214,6993.79
3215,9673.86
3216,6993.79
3217,6993.79
3218,6993.79
3219,6993.79
3220,6993.79
3221,6993.79
3222,6993.79
3223,9673.86
3224,6993.79
3225,6993.79
3226,6993.79
3227,6993.79
3228,6993.79
3229,9673.86
3230,9673.86
3231,6993.79
3232,6993.79
3233,6993.79
3234,6993.79
3235,6993.79
3236,6993.79
3237,6993.79
3238,6993.79
3239,6993.79
3240,6993.79
3241,6993.79
3242,6993.79
3243,6993.79
3244,6993.79
3245,2805.89
3246,6993.79
3247,6993.79
3248,6993.79
3249,6993.79
3250,9673.86
3251,6993.79
3252,6993.79
3253,6993.79
3254,6993.79
3255,9673.86
3256,6993.79
3257,9673.86
3258,6993.79
3259,6993.79
3260,6993.79
3261,6993.79
3262,9673.86
3263,6993.79
3264,9673.86
3265,9673.86
3266,9673.86
3267,6993.79
3268,6993.79
3269,6993.79
3270,6993.79
3271,9673.86
3272,6993.79
3273,6993.79
3274,6993.79
3275,6993.79
3276,9673.86
3277,6993.79
3278,6993.79
3279,9673.86
3280,9673.86
3281,6993.79
3282,6993.79
3283,6993.79
3284,6993.79
3285,6993.79
3286,6993.79
3287,6993.79
3288,6993.79
3289,6993.79
3290,9673.86
3291,6993.79
3292,6993.79
3293,6993.79
3294,6993.79
3295,6993.79
3296,6993.79
3297,9673.86
3298,6993.79
3299,6993.79
3300,6993.79
3301,6993.79
3302,6993.79
3303,6993.79
3304,6993.79
3305,6993.79
3306,6993.79
3307,9673.86
3308,6993.79
3309,6993.79
3310,6993.79
3311,6993.79
3312,6993.79
3313,6993.79
3314,6993.79
3315,6993.79
3316,6993.79
3317,6993.79
3318,6993.79
3319,6993.79
3320,6993.79
3321,9673.86
3322,6993.79
3323,6993.79
3324,9673.86
3325,6993.79
3326,6993.79
3327,6993.79
3328,6993.79
3329,6993.79
3330,6993.79
3331,9673.86
3332,6993.79
3333,6993.79
3334,6993.79
3335,6993.79
3336,6993.79
3337,9673.86
3338,6993.79
3339,9673.86
3340,6993.79
3341,6993.79
3342,6993.79
3343,9673.86
3344,6993.79
3345,6993.79
3346,9673.86
3347,6993.79
3348,6993.79
3349,6993.79
3350,6993.79
3351,9673.86
3352,6993.79
3353,6993.79
3354,6993.79
3355,6993.79
3356,6993.79
3357,9673.86
3358,6993.79
3359,6993.79
3360,6993.79
3361,6993.79
3362,9673.86
3363,6993.79
3364,6993.79
3365,9673.86
3366,6993.79
3367,6993.79
3368,6993.79
3369,6993.79
3370,6993.79
3371,9673.86
3372,6993.79
3373,6993.79
3374,6993.79
3375,6993.79
3376,6993.79
3377,9673.86
3378,6993.79
3379,6993.79
3380,6993.79
3381,6993.79
3382,6993.79
3383,6993.79
3384,6993.79
3385,6993.79
3386,9673.86
3387,6993.79
3388,9673.86
3389,6993.79
3390,6993.79
3391,6993.79
3392,6993.79
3393,6993.79
3394,6993.79
3395,6993.79
3396,6993.79
3397,6993.79
3398,9673.86
3399,6993.79
3400,6993.79
3401,6993.79
3402,6993.79
3403,6993.79
3404,6993.79
3405,6993.79
3406,9673.86
3407,9673.86
3408,6993.79
3409,125.81
3410,6993.79
3411,6993.79
3412,6993.79
3413,9673.86
3414,6993.79
3415,9673.86
3416,6993.79
3417,6993.79
3418,9673.86
3419,9673.86
3420,6993.79
3421,6993.79
3422,6993.79
3423,6993.79
3424,6993.79
3425,-1633.64
3426,-1633.64
3427,-1633.64
3428,-1633.64
3429,-1633.64
3430,-1633.64
3431,-1633.64
3432,-1633.64
3433,-1633.64
3434,-1633.64
3435,-1633.64
3436,-1633.64
3437,-1633.64
3438,-1633.64
3439,-1633.64
3440,-1633.64
3441,-1633.64
3442,-1633.64
3443,-1633.64
3444,-1633.64
3445,-1633.64
3446,-1633.64
3447,-1633.64
3448,-1633.64
3449,-1633.64
3450,-1633.64
3451,-1633.64
3452,-1633.64
3453,-1633.64
3454,-1633.64
3455,-1633.64
3456,-1633.64
3457,-1633.64
3458,-1633.64
3459,-1633.64
3460,-1633.64
3461,-1633.64
3462,-1633.64
3463,-1633.64
3464,-1633.64
3465,-1633.64
3466,-1633.64
3467,-1633.64
3468,-1633.64
3469,-1633.64
3470,-1633.64
3471,-1633.64
3472,-1633.64
3473,-1633.64
3474,-1633.64
3475,-1633.64
3476,-1633.64
3477,-1633.64
3478,-1633.64
3479,-1633.64
3480,-1633.64
3481,-1633.64
3482,-1633.64
3483,-1633.64
3484,-1633.64
3485,-1633.64
3486,-1633.64
3487,-1633.64
3488,-1633.64
3489,-1633.64
3490,-1633.64
3491,-1633.64
3492,-1633.64
3493,-1633.64
3494,-1633.64
3495,-1633.64
3496,-1633.64
3497,-1633.64
3498,-1633.64
3499,-1633.64
3500,-1633.64
3501,-1633.64
3502,-1633.64
3503,-1633.64
3504,-1633.64
3505,-1633.64
3506,-1633.64
3507,-1633.64
3508,-1633.64
3509,-1633.64
3510,-1633.64
3511,-1633.64
3512,-1633.64
3513,-1633.64
3514,-1633.64
3515,-1633.64
3516,5234.34
3517,-1633.64
3518,-1633.64
3519,-1633.64
3520,-1633.64
3521,-1633.64
3522,-1633.64
3523,-1633.64
3524,-1633.64
3525,-1633.64
3526,-1633.64
3527,-1633.64
3528,-1633.64
3529,-1633.64
3530,-1633.64
3531,-1633.64
3532,-1633.64
3533,-1633.64
3534,-1633.64
3535,-1633.64
3536,-1633.64
3537,-1633.64
3538,-1633.64
